name,mos
banana/banana_gQP_1_tQP_1.ply,60.30135594
banana/banana_gQP_1_tQP_2.ply,56.05951863
banana/banana_gQP_1_tQP_3.ply,52.14230175
banana/banana_gQP_2_tQP_1.ply,43.47696839
banana/banana_gQP_2_tQP_2.ply,43.98226716
banana/banana_gQP_2_tQP_3.ply,39.80857854
banana/banana_gQP_3_tQP_1.ply,29.10726664
banana/banana_gQP_3_tQP_2.ply,23.95632388
banana/banana_gQP_3_tQP_3.ply,22.65939287
banana/banana_gsigma_0_tsigma_16.ply,60.4722494
banana/banana_gsigma_0_tsigma_32.ply,40.11307634
banana/banana_gsigma_0_tsigma_8.ply,83.0931383
banana/banana_gsigma_2_tsigma_16.ply,49.66770221
banana/banana_gsigma_2_tsigma_32.ply,31.34629454
banana/banana_gsigma_2_tsigma_8.ply,50.75512514
banana/banana_gsigma_4_tsigma_16.ply,27.01710822
banana/banana_gsigma_4_tsigma_32.ply,23.38349674
banana/banana_gsigma_4_tsigma_8.ply,31.97703197
banana/banana_level_7.ply,7.109028314
banana/banana_level_8.ply,23.08348257
banana/banana_level_9.ply,89.49153987
banana/banana_pqs_1_qs_16_rounded.ply,82.92557282
banana/banana_pqs_1_qs_32_rounded.ply,78.10954901
banana/banana_pqs_1_qs_48_rounded.ply,61.89404966
banana/banana_pqs_1_qs_64_rounded.ply,40.01541846
banana/banana_tsl_4_tqs_128.ply,52.49538462
banana/banana_tsl_4_tqs_256.ply,34.18431286
banana/banana_tsl_4_tqs_512.ply,29.94302564
banana/banana_tsl_4_tqs_64.ply,54.12092417
banana/banana_tsl_6_tqs_128.ply,79.9250077
banana/banana_tsl_6_tqs_256.ply,61.62952635
banana/banana_tsl_6_tqs_512.ply,35.85265105
banana/banana_tsl_6_tqs_64.ply,83.18362987
banana/banana_tsl_8_tqs_128.ply,86.14465436
banana/banana_tsl_8_tqs_256.ply,61.90144929
banana/banana_tsl_8_tqs_512.ply,38.96808477
banana/banana_tsl_8_tqs_64.ply,84.62807112
cauliflower/cauliflower_gQP_1_tQP_1.ply,87.62483924
cauliflower/cauliflower_gQP_1_tQP_2.ply,69.93401821
cauliflower/cauliflower_gQP_1_tQP_3.ply,55.86648008
cauliflower/cauliflower_gQP_2_tQP_1.ply,77.6400648
cauliflower/cauliflower_gQP_2_tQP_2.ply,61.72646927
cauliflower/cauliflower_gQP_2_tQP_3.ply,50.22284116
cauliflower/cauliflower_gQP_3_tQP_1.ply,34.47364814
cauliflower/cauliflower_gQP_3_tQP_2.ply,27.41161955
cauliflower/cauliflower_gQP_3_tQP_3.ply,30.23139757
cauliflower/cauliflower_gsigma_0_tsigma_16.ply,57.42510381
cauliflower/cauliflower_gsigma_0_tsigma_32.ply,40.19071723
cauliflower/cauliflower_gsigma_0_tsigma_8.ply,77.76226833
cauliflower/cauliflower_gsigma_2_tsigma_16.ply,53.13171917
cauliflower/cauliflower_gsigma_2_tsigma_32.ply,31.36818616
cauliflower/cauliflower_gsigma_2_tsigma_8.ply,64.1622967
cauliflower/cauliflower_gsigma_4_tsigma_16.ply,44.40470161
cauliflower/cauliflower_gsigma_4_tsigma_32.ply,27.32584159
cauliflower/cauliflower_gsigma_4_tsigma_8.ply,47.85717299
cauliflower/cauliflower_level_7.ply,8.793459623
cauliflower/cauliflower_level_8.ply,16.03060304
cauliflower/cauliflower_level_9.ply,74.68114942
cauliflower/cauliflower_pqs_1_qs_16_rounded.ply,90.03846164
cauliflower/cauliflower_pqs_1_qs_32_rounded.ply,63.72945614
cauliflower/cauliflower_pqs_1_qs_48_rounded.ply,27.07846018
cauliflower/cauliflower_pqs_1_qs_64_rounded.ply,14.40334861
cauliflower/cauliflower_tsl_4_tqs_128.ply,42.18869294
cauliflower/cauliflower_tsl_4_tqs_256.ply,33.13006869
cauliflower/cauliflower_tsl_4_tqs_512.ply,26.6104176
cauliflower/cauliflower_tsl_4_tqs_64.ply,61.90399729
cauliflower/cauliflower_tsl_6_tqs_128.ply,64.27065355
cauliflower/cauliflower_tsl_6_tqs_256.ply,41.86633972
cauliflower/cauliflower_tsl_6_tqs_512.ply,29.74216566
cauliflower/cauliflower_tsl_6_tqs_64.ply,75.53395733
cauliflower/cauliflower_tsl_8_tqs_128.ply,79.76526676
cauliflower/cauliflower_tsl_8_tqs_256.ply,43.98790896
cauliflower/cauliflower_tsl_8_tqs_512.ply,27.74439609
cauliflower/cauliflower_tsl_8_tqs_64.ply,92.85136908
mushroom/mushroom_gQP_1_tQP_1.ply,77.73240747
mushroom/mushroom_gQP_1_tQP_2.ply,43.61266042
mushroom/mushroom_gQP_1_tQP_3.ply,36.81092275
mushroom/mushroom_gQP_2_tQP_1.ply,60.55695582
mushroom/mushroom_gQP_2_tQP_2.ply,46.37013719
mushroom/mushroom_gQP_2_tQP_3.ply,30.96539789
mushroom/mushroom_gQP_3_tQP_1.ply,30.04520696
mushroom/mushroom_gQP_3_tQP_2.ply,26.24890703
mushroom/mushroom_gQP_3_tQP_3.ply,20.3048466
mushroom/mushroom_gsigma_0_tsigma_16.ply,75.09878823
mushroom/mushroom_gsigma_0_tsigma_32.ply,49.35994386
mushroom/mushroom_gsigma_0_tsigma_8.ply,94.30498452
mushroom/mushroom_gsigma_2_tsigma_16.ply,46.54985717
mushroom/mushroom_gsigma_2_tsigma_32.ply,38.48644541
mushroom/mushroom_gsigma_2_tsigma_8.ply,53.853365
mushroom/mushroom_gsigma_4_tsigma_16.ply,37.94959663
mushroom/mushroom_gsigma_4_tsigma_32.ply,25.0118684
mushroom/mushroom_gsigma_4_tsigma_8.ply,43.44282972
mushroom/mushroom_level_7.ply,3.822951858
mushroom/mushroom_level_8.ply,14.84418465
mushroom/mushroom_level_9.ply,60.86093383
mushroom/mushroom_pqs_1_qs_16_rounded.ply,89.21731077
mushroom/mushroom_pqs_1_qs_32_rounded.ply,67.34013651
mushroom/mushroom_pqs_1_qs_48_rounded.ply,44.95037706
mushroom/mushroom_pqs_1_qs_64_rounded.ply,36.25293665
mushroom/mushroom_tsl_4_tqs_128.ply,25.11673039
mushroom/mushroom_tsl_4_tqs_256.ply,23.09139883
mushroom/mushroom_tsl_4_tqs_512.ply,15.51013445
mushroom/mushroom_tsl_4_tqs_64.ply,30.03413945
mushroom/mushroom_tsl_6_tqs_128.ply,48.06095734
mushroom/mushroom_tsl_6_tqs_256.ply,31.50071671
mushroom/mushroom_tsl_6_tqs_512.ply,19.43317801
mushroom/mushroom_tsl_6_tqs_64.ply,67.31096329
mushroom/mushroom_tsl_8_tqs_128.ply,67.67772932
mushroom/mushroom_tsl_8_tqs_256.ply,40.49803148
mushroom/mushroom_tsl_8_tqs_512.ply,25.02467546
mushroom/mushroom_tsl_8_tqs_64.ply,88.27427314
pineapple/pineapple_gQP_1_tQP_1.ply,80.61949084
pineapple/pineapple_gQP_1_tQP_2.ply,63.4549413
pineapple/pineapple_gQP_1_tQP_3.ply,46.0406663
pineapple/pineapple_gQP_2_tQP_1.ply,65.78228073
pineapple/pineapple_gQP_2_tQP_2.ply,50.05562483
pineapple/pineapple_gQP_2_tQP_3.ply,34.38091608
pineapple/pineapple_gQP_3_tQP_1.ply,49.76449396
pineapple/pineapple_gQP_3_tQP_2.ply,48.87305811
pineapple/pineapple_gQP_3_tQP_3.ply,32.0423144
pineapple/pineapple_gsigma_0_tsigma_16.ply,71.00193693
pineapple/pineapple_gsigma_0_tsigma_32.ply,46.79505656
pineapple/pineapple_gsigma_0_tsigma_8.ply,84.52102377
pineapple/pineapple_gsigma_2_tsigma_16.ply,46.57022418
pineapple/pineapple_gsigma_2_tsigma_32.ply,33.10576109
pineapple/pineapple_gsigma_2_tsigma_8.ply,54.34960733
pineapple/pineapple_gsigma_4_tsigma_16.ply,37.64440405
pineapple/pineapple_gsigma_4_tsigma_32.ply,32.97754017
pineapple/pineapple_gsigma_4_tsigma_8.ply,39.16435793
pineapple/pineapple_level_7.ply,2.239905326
pineapple/pineapple_level_8.ply,19.29522572
pineapple/pineapple_level_9.ply,68.22419612
pineapple/pineapple_pqs_1_qs_16_rounded.ply,87.77451825
pineapple/pineapple_pqs_1_qs_32_rounded.ply,68.39850184
pineapple/pineapple_pqs_1_qs_48_rounded.ply,39.87160473
pineapple/pineapple_pqs_1_qs_64_rounded.ply,23.88089977
pineapple/pineapple_tsl_4_tqs_128.ply,63.26745992
pineapple/pineapple_tsl_4_tqs_256.ply,38.95716868
pineapple/pineapple_tsl_4_tqs_512.ply,22.17458195
pineapple/pineapple_tsl_4_tqs_64.ply,72.74186109
pineapple/pineapple_tsl_6_tqs_128.ply,54.87963725
pineapple/pineapple_tsl_6_tqs_256.ply,42.95864394
pineapple/pineapple_tsl_6_tqs_512.ply,22.95752369
pineapple/pineapple_tsl_6_tqs_64.ply,63.04691124
pineapple/pineapple_tsl_8_tqs_128.ply,74.12073085
pineapple/pineapple_tsl_8_tqs_256.ply,49.59547029
pineapple/pineapple_tsl_8_tqs_512.ply,30.34832817
pineapple/pineapple_tsl_8_tqs_64.ply,86.21409658
bag/bag_gQP_1_tQP_1.ply,86.69456186
bag/bag_gQP_1_tQP_2.ply,76.14530845
bag/bag_gQP_1_tQP_3.ply,52.85558429
bag/bag_gQP_2_tQP_1.ply,52.1814527
bag/bag_gQP_2_tQP_2.ply,49.31511353
bag/bag_gQP_2_tQP_3.ply,39.10736912
bag/bag_gQP_3_tQP_1.ply,27.44033309
bag/bag_gQP_3_tQP_2.ply,32.01772343
bag/bag_gQP_3_tQP_3.ply,29.61486469
bag/bag_gsigma_0_tsigma_16.ply,86.24911138
bag/bag_gsigma_0_tsigma_32.ply,62.11964039
bag/bag_gsigma_0_tsigma_8.ply,88.78171897
bag/bag_gsigma_2_tsigma_16.ply,49.36475509
bag/bag_gsigma_2_tsigma_32.ply,43.75380957
bag/bag_gsigma_2_tsigma_8.ply,56.92145553
bag/bag_gsigma_4_tsigma_16.ply,21.98784769
bag/bag_gsigma_4_tsigma_32.ply,22.43616482
bag/bag_gsigma_4_tsigma_8.ply,22.37620413
bag/bag_level_7.ply,9.59532456
bag/bag_level_8.ply,18.23796415
bag/bag_level_9.ply,82.74107891
bag/bag_pqs_1_qs_16_rounded.ply,90.340738
bag/bag_pqs_1_qs_32_rounded.ply,81.83884571
bag/bag_pqs_1_qs_48_rounded.ply,58.43553789
bag/bag_pqs_1_qs_64_rounded.ply,62.55491922
bag/bag_tsl_4_tqs_128.ply,62.21628821
bag/bag_tsl_4_tqs_256.ply,36.26609788
bag/bag_tsl_4_tqs_512.ply,20.84981283
bag/bag_tsl_4_tqs_64.ply,67.09168867
bag/bag_tsl_6_tqs_128.ply,48.88989054
bag/bag_tsl_6_tqs_256.ply,40.2873935
bag/bag_tsl_6_tqs_512.ply,24.60106839
bag/bag_tsl_6_tqs_64.ply,58.51287376
bag/bag_tsl_8_tqs_128.ply,80.66164159
bag/bag_tsl_8_tqs_256.ply,60.38564447
bag/bag_tsl_8_tqs_512.ply,34.95747094
bag/bag_tsl_8_tqs_64.ply,90.36817669
biscuits/biscuits_gQP_1_tQP_1.ply,80.64772987
biscuits/biscuits_gQP_1_tQP_2.ply,69.66364063
biscuits/biscuits_gQP_1_tQP_3.ply,55.29057762
biscuits/biscuits_gQP_2_tQP_1.ply,68.13405141
biscuits/biscuits_gQP_2_tQP_2.ply,65.29075052
biscuits/biscuits_gQP_2_tQP_3.ply,53.1133493
biscuits/biscuits_gQP_3_tQP_1.ply,67.14806687
biscuits/biscuits_gQP_3_tQP_2.ply,54.19129873
biscuits/biscuits_gQP_3_tQP_3.ply,45.67685542
biscuits/biscuits_gsigma_0_tsigma_16.ply,70.89991405
biscuits/biscuits_gsigma_0_tsigma_32.ply,40.47262999
biscuits/biscuits_gsigma_0_tsigma_8.ply,82.28266671
biscuits/biscuits_gsigma_2_tsigma_16.ply,55.54540274
biscuits/biscuits_gsigma_2_tsigma_32.ply,37.85852516
biscuits/biscuits_gsigma_2_tsigma_8.ply,60.93076647
biscuits/biscuits_gsigma_4_tsigma_16.ply,43.1335575
biscuits/biscuits_gsigma_4_tsigma_32.ply,25.37935374
biscuits/biscuits_gsigma_4_tsigma_8.ply,46.58815205
biscuits/biscuits_level_7.ply,6.910472714
biscuits/biscuits_level_8.ply,26.07829319
biscuits/biscuits_level_9.ply,78.90662046
biscuits/biscuits_pqs_1_qs_16_rounded.ply,85.08186966
biscuits/biscuits_pqs_1_qs_32_rounded.ply,74.44788099
biscuits/biscuits_pqs_1_qs_48_rounded.ply,40.20381716
biscuits/biscuits_pqs_1_qs_64_rounded.ply,24.03115802
biscuits/biscuits_tsl_4_tqs_128.ply,20.56426096
biscuits/biscuits_tsl_4_tqs_256.ply,17.38710508
biscuits/biscuits_tsl_4_tqs_512.ply,11.29893963
biscuits/biscuits_tsl_4_tqs_64.ply,18.04515443
biscuits/biscuits_tsl_6_tqs_128.ply,68.95568291
biscuits/biscuits_tsl_6_tqs_256.ply,46.84884777
biscuits/biscuits_tsl_6_tqs_512.ply,27.49479604
biscuits/biscuits_tsl_6_tqs_64.ply,83.00914582
biscuits/biscuits_tsl_8_tqs_128.ply,71.1781634
biscuits/biscuits_tsl_8_tqs_256.ply,50.5576824
biscuits/biscuits_tsl_8_tqs_512.ply,24.26462774
biscuits/biscuits_tsl_8_tqs_64.ply,81.60694704
cake/cake_gQP_1_tQP_1.ply,80.20526502
cake/cake_gQP_1_tQP_2.ply,71.92097573
cake/cake_gQP_1_tQP_3.ply,53.38313209
cake/cake_gQP_2_tQP_1.ply,55.79723355
cake/cake_gQP_2_tQP_2.ply,51.11284661
cake/cake_gQP_2_tQP_3.ply,49.40907712
cake/cake_gQP_3_tQP_1.ply,27.03674282
cake/cake_gQP_3_tQP_2.ply,25.93804334
cake/cake_gQP_3_tQP_3.ply,25.63802684
cake/cake_gsigma_0_tsigma_16.ply,68.48543238
cake/cake_gsigma_0_tsigma_32.ply,44.28105151
cake/cake_gsigma_0_tsigma_8.ply,82.3590312
cake/cake_gsigma_2_tsigma_16.ply,58.68613346
cake/cake_gsigma_2_tsigma_32.ply,40.58216881
cake/cake_gsigma_2_tsigma_8.ply,67.14183949
cake/cake_gsigma_4_tsigma_16.ply,45.00850006
cake/cake_gsigma_4_tsigma_32.ply,33.58645616
cake/cake_gsigma_4_tsigma_8.ply,50.02089902
cake/cake_level_7.ply,7.770366309
cake/cake_level_8.ply,17.08593154
cake/cake_level_9.ply,64.34512167
cake/cake_pqs_1_qs_16_rounded.ply,90.78201527
cake/cake_pqs_1_qs_32_rounded.ply,62.31185039
cake/cake_pqs_1_qs_48_rounded.ply,34.56216851
cake/cake_pqs_1_qs_64_rounded.ply,24.85902515
cake/cake_tsl_4_tqs_128.ply,71.41920062
cake/cake_tsl_4_tqs_256.ply,53.06015189
cake/cake_tsl_4_tqs_512.ply,21.54060176
cake/cake_tsl_4_tqs_64.ply,83.76018893
cake/cake_tsl_6_tqs_128.ply,79.74237911
cake/cake_tsl_6_tqs_256.ply,51.50226832
cake/cake_tsl_6_tqs_512.ply,27.39548212
cake/cake_tsl_6_tqs_64.ply,82.75849407
cake/cake_tsl_8_tqs_128.ply,83.19207028
cake/cake_tsl_8_tqs_256.ply,62.14575182
cake/cake_tsl_8_tqs_512.ply,32.96552511
cake/cake_tsl_8_tqs_64.ply,90.65408252
flowerpot/flowerpot_gQP_1_tQP_1.ply,77.9924891
flowerpot/flowerpot_gQP_1_tQP_2.ply,70.82967664
flowerpot/flowerpot_gQP_1_tQP_3.ply,56.33702042
flowerpot/flowerpot_gQP_2_tQP_1.ply,61.47860246
flowerpot/flowerpot_gQP_2_tQP_2.ply,54.35333863
flowerpot/flowerpot_gQP_2_tQP_3.ply,37.97715453
flowerpot/flowerpot_gQP_3_tQP_1.ply,30.83918671
flowerpot/flowerpot_gQP_3_tQP_2.ply,28.31674627
flowerpot/flowerpot_gQP_3_tQP_3.ply,33.17403326
flowerpot/flowerpot_gsigma_0_tsigma_16.ply,62.72356697
flowerpot/flowerpot_gsigma_0_tsigma_32.ply,41.92492394
flowerpot/flowerpot_gsigma_0_tsigma_8.ply,84.32262699
flowerpot/flowerpot_gsigma_2_tsigma_16.ply,45.68188406
flowerpot/flowerpot_gsigma_2_tsigma_32.ply,32.11130646
flowerpot/flowerpot_gsigma_2_tsigma_8.ply,54.12593121
flowerpot/flowerpot_gsigma_4_tsigma_16.ply,41.92953214
flowerpot/flowerpot_gsigma_4_tsigma_32.ply,30.13147384
flowerpot/flowerpot_gsigma_4_tsigma_8.ply,43.83704173
flowerpot/flowerpot_level_7.ply,11.73484953
flowerpot/flowerpot_level_8.ply,17.74699624
flowerpot/flowerpot_level_9.ply,52.62549563
flowerpot/flowerpot_pqs_1_qs_16_rounded.ply,91.33270127
flowerpot/flowerpot_pqs_1_qs_32_rounded.ply,74.40304247
flowerpot/flowerpot_pqs_1_qs_48_rounded.ply,51.57107457
flowerpot/flowerpot_pqs_1_qs_64_rounded.ply,27.74273204
flowerpot/flowerpot_tsl_4_tqs_128.ply,4.548071475
flowerpot/flowerpot_tsl_4_tqs_256.ply,9.016393772
flowerpot/flowerpot_tsl_4_tqs_512.ply,9.018618048
flowerpot/flowerpot_tsl_4_tqs_64.ply,8.191728357
flowerpot/flowerpot_tsl_6_tqs_128.ply,61.56948953
flowerpot/flowerpot_tsl_6_tqs_256.ply,38.44130143
flowerpot/flowerpot_tsl_6_tqs_512.ply,24.99414861
flowerpot/flowerpot_tsl_6_tqs_64.ply,72.41894136
flowerpot/flowerpot_tsl_8_tqs_128.ply,76.26218224
flowerpot/flowerpot_tsl_8_tqs_256.ply,50.3957702
flowerpot/flowerpot_tsl_8_tqs_512.ply,31.2096695
flowerpot/flowerpot_tsl_8_tqs_64.ply,91.69369146
glasses_case/glasses_case_gQP_1_tQP_1.ply,79.5227268
