name,mos
glasses_case/glasses_case_gQP_1_tQP_2.ply,75.73406854
glasses_case/glasses_case_gQP_1_tQP_3.ply,52.0035238
glasses_case/glasses_case_gQP_2_tQP_1.ply,60.26589689
glasses_case/glasses_case_gQP_2_tQP_2.ply,56.3976326
glasses_case/glasses_case_gQP_2_tQP_3.ply,41.98232603
glasses_case/glasses_case_gQP_3_tQP_1.ply,27.77453966
glasses_case/glasses_case_gQP_3_tQP_2.ply,29.48230096
glasses_case/glasses_case_gQP_3_tQP_3.ply,28.14483738
glasses_case/glasses_case_gsigma_0_tsigma_16.ply,78.22695922
glasses_case/glasses_case_gsigma_0_tsigma_32.ply,57.46174075
glasses_case/glasses_case_gsigma_0_tsigma_8.ply,89.99496763
glasses_case/glasses_case_gsigma_2_tsigma_16.ply,43.96125739
glasses_case/glasses_case_gsigma_2_tsigma_32.ply,32.33984357
glasses_case/glasses_case_gsigma_2_tsigma_8.ply,42.95205493
glasses_case/glasses_case_gsigma_4_tsigma_16.ply,21.53502251
glasses_case/glasses_case_gsigma_4_tsigma_32.ply,26.68705974
glasses_case/glasses_case_gsigma_4_tsigma_8.ply,22.29518507
glasses_case/glasses_case_level_7.ply,10.70325612
glasses_case/glasses_case_level_8.ply,19.03975259
glasses_case/glasses_case_level_9.ply,69.24813673
glasses_case/glasses_case_pqs_1_qs_16_rounded.ply,90.00909084
glasses_case/glasses_case_pqs_1_qs_32_rounded.ply,85.17535619
glasses_case/glasses_case_pqs_1_qs_48_rounded.ply,69.24420872
glasses_case/glasses_case_pqs_1_qs_64_rounded.ply,50.61958082
glasses_case/glasses_case_tsl_4_tqs_128.ply,73.24135477
glasses_case/glasses_case_tsl_4_tqs_256.ply,54.66142653
glasses_case/glasses_case_tsl_4_tqs_512.ply,28.10649938
glasses_case/glasses_case_tsl_4_tqs_64.ply,81.04599946
glasses_case/glasses_case_tsl_6_tqs_128.ply,54.89596744
glasses_case/glasses_case_tsl_6_tqs_256.ply,35.91425495
glasses_case/glasses_case_tsl_6_tqs_512.ply,23.88538209
glasses_case/glasses_case_tsl_6_tqs_64.ply,53.78676569
glasses_case/glasses_case_tsl_8_tqs_128.ply,77.89721037
glasses_case/glasses_case_tsl_8_tqs_256.ply,52.66644107
glasses_case/glasses_case_tsl_8_tqs_512.ply,33.49483616
glasses_case/glasses_case_tsl_8_tqs_64.ply,79.49317365
honeydew_melon/honeydew_melon_gQP_1_tQP_1.ply,85.52765533
honeydew_melon/honeydew_melon_gQP_1_tQP_2.ply,74.17353139
honeydew_melon/honeydew_melon_gQP_1_tQP_3.ply,58.12105658
honeydew_melon/honeydew_melon_gQP_2_tQP_1.ply,63.27436376
honeydew_melon/honeydew_melon_gQP_2_tQP_2.ply,62.44898754
honeydew_melon/honeydew_melon_gQP_2_tQP_3.ply,47.44246097
honeydew_melon/honeydew_melon_gQP_3_tQP_1.ply,46.08520633
honeydew_melon/honeydew_melon_gQP_3_tQP_2.ply,45.96369786
honeydew_melon/honeydew_melon_gQP_3_tQP_3.ply,39.60295452
honeydew_melon/honeydew_melon_gsigma_0_tsigma_16.ply,79.57471034
honeydew_melon/honeydew_melon_gsigma_0_tsigma_32.ply,46.84073251
honeydew_melon/honeydew_melon_gsigma_0_tsigma_8.ply,92.66246004
honeydew_melon/honeydew_melon_gsigma_2_tsigma_16.ply,54.85708373
honeydew_melon/honeydew_melon_gsigma_2_tsigma_32.ply,30.28857854
honeydew_melon/honeydew_melon_gsigma_2_tsigma_8.ply,65.39565957
honeydew_melon/honeydew_melon_gsigma_4_tsigma_16.ply,44.80889224
honeydew_melon/honeydew_melon_gsigma_4_tsigma_32.ply,31.01073402
honeydew_melon/honeydew_melon_gsigma_4_tsigma_8.ply,40.17866933
honeydew_melon/honeydew_melon_level_7.ply,5.739747099
honeydew_melon/honeydew_melon_level_8.ply,20.5582786
honeydew_melon/honeydew_melon_level_9.ply,87.62268458
honeydew_melon/honeydew_melon_pqs_1_qs_16_rounded.ply,88.33736389
honeydew_melon/honeydew_melon_pqs_1_qs_32_rounded.ply,78.17302378
honeydew_melon/honeydew_melon_pqs_1_qs_48_rounded.ply,62.13609637
honeydew_melon/honeydew_melon_pqs_1_qs_64_rounded.ply,30.17348313
honeydew_melon/honeydew_melon_tsl_4_tqs_128.ply,42.63010541
honeydew_melon/honeydew_melon_tsl_4_tqs_256.ply,25.91631271
honeydew_melon/honeydew_melon_tsl_4_tqs_512.ply,10.83065115
honeydew_melon/honeydew_melon_tsl_4_tqs_64.ply,49.65916531
honeydew_melon/honeydew_melon_tsl_6_tqs_128.ply,52.89687637
honeydew_melon/honeydew_melon_tsl_6_tqs_256.ply,35.59875651
honeydew_melon/honeydew_melon_tsl_6_tqs_512.ply,13.90621355
honeydew_melon/honeydew_melon_tsl_6_tqs_64.ply,54.8827352
honeydew_melon/honeydew_melon_tsl_8_tqs_128.ply,81.35073792
honeydew_melon/honeydew_melon_tsl_8_tqs_256.ply,41.71858667
honeydew_melon/honeydew_melon_tsl_8_tqs_512.ply,14.29429985
honeydew_melon/honeydew_melon_tsl_8_tqs_64.ply,88.0734534
house/house_gQP_1_tQP_1.ply,92.22795336
house/house_gQP_1_tQP_2.ply,70.65323091
house/house_gQP_1_tQP_3.ply,38.25820985
house/house_gQP_2_tQP_1.ply,74.45270788
house/house_gQP_2_tQP_2.ply,63.06019202
house/house_gQP_2_tQP_3.ply,40.79004677
house/house_gQP_3_tQP_1.ply,40.63937374
house/house_gQP_3_tQP_2.ply,37.12616089
house/house_gQP_3_tQP_3.ply,29.22124359
house/house_gsigma_0_tsigma_16.ply,69.80583942
house/house_gsigma_0_tsigma_32.ply,48.93321579
house/house_gsigma_0_tsigma_8.ply,90.17113564
house/house_gsigma_2_tsigma_16.ply,46.30083599
house/house_gsigma_2_tsigma_32.ply,34.86645876
house/house_gsigma_2_tsigma_8.ply,48.68141211
house/house_gsigma_4_tsigma_16.ply,29.89754144
house/house_gsigma_4_tsigma_32.ply,19.38454229
house/house_gsigma_4_tsigma_8.ply,35.68854777
house/house_level_7.ply,2.953877424
house/house_level_8.ply,15.94446242
house/house_level_9.ply,63.69121032
house/house_pqs_1_qs_16_rounded.ply,88.432011
house/house_pqs_1_qs_32_rounded.ply,77.69216307
house/house_pqs_1_qs_48_rounded.ply,68.06703004
house/house_pqs_1_qs_64_rounded.ply,50.59385382
house/house_tsl_4_tqs_128.ply,54.31101695
house/house_tsl_4_tqs_256.ply,37.90143461
house/house_tsl_4_tqs_512.ply,22.39643651
house/house_tsl_4_tqs_64.ply,65.09485808
house/house_tsl_6_tqs_128.ply,75.3571452
house/house_tsl_6_tqs_256.ply,42.98648413
house/house_tsl_6_tqs_512.ply,26.58473454
house/house_tsl_6_tqs_64.ply,84.77302695
house/house_tsl_8_tqs_128.ply,80.24781187
house/house_tsl_8_tqs_256.ply,52.60120652
house/house_tsl_8_tqs_512.ply,27.60330842
house/house_tsl_8_tqs_64.ply,86.7884343
pumpkin/pumpkin_gQP_1_tQP_1.ply,80.03200907
pumpkin/pumpkin_gQP_1_tQP_2.ply,63.62860455
pumpkin/pumpkin_gQP_1_tQP_3.ply,41.50382095
pumpkin/pumpkin_gQP_2_tQP_1.ply,57.30854338
pumpkin/pumpkin_gQP_2_tQP_2.ply,56.34774299
pumpkin/pumpkin_gQP_2_tQP_3.ply,41.51596423
pumpkin/pumpkin_gQP_3_tQP_1.ply,46.14227709
pumpkin/pumpkin_gQP_3_tQP_2.ply,37.54247859
pumpkin/pumpkin_gQP_3_tQP_3.ply,30.23205216
pumpkin/pumpkin_gsigma_0_tsigma_16.ply,73.8480628
pumpkin/pumpkin_gsigma_0_tsigma_32.ply,47.64524874
pumpkin/pumpkin_gsigma_0_tsigma_8.ply,88.71289491
pumpkin/pumpkin_gsigma_2_tsigma_16.ply,50.88715487
pumpkin/pumpkin_gsigma_2_tsigma_32.ply,36.13580208
pumpkin/pumpkin_gsigma_2_tsigma_8.ply,59.70275662
pumpkin/pumpkin_gsigma_4_tsigma_16.ply,37.90024828
pumpkin/pumpkin_gsigma_4_tsigma_32.ply,26.06866845
pumpkin/pumpkin_gsigma_4_tsigma_8.ply,37.62442881
pumpkin/pumpkin_level_7.ply,1.812600251
pumpkin/pumpkin_level_8.ply,20.6394442
pumpkin/pumpkin_level_9.ply,76.03000232
pumpkin/pumpkin_pqs_1_qs_16_rounded.ply,85.62141081
pumpkin/pumpkin_pqs_1_qs_32_rounded.ply,83.04295679
pumpkin/pumpkin_pqs_1_qs_48_rounded.ply,71.63365401
pumpkin/pumpkin_pqs_1_qs_64_rounded.ply,52.24143669
pumpkin/pumpkin_tsl_4_tqs_128.ply,78.67404727
pumpkin/pumpkin_tsl_4_tqs_256.ply,53.12513301
pumpkin/pumpkin_tsl_4_tqs_512.ply,28.67861771
pumpkin/pumpkin_tsl_4_tqs_64.ply,86.44648425
pumpkin/pumpkin_tsl_6_tqs_128.ply,62.2123483
pumpkin/pumpkin_tsl_6_tqs_256.ply,48.3776982
pumpkin/pumpkin_tsl_6_tqs_512.ply,25.68112045
pumpkin/pumpkin_tsl_6_tqs_64.ply,66.90624806
pumpkin/pumpkin_tsl_8_tqs_128.ply,78.97698177
pumpkin/pumpkin_tsl_8_tqs_256.ply,55.34363898
pumpkin/pumpkin_tsl_8_tqs_512.ply,29.76480834
pumpkin/pumpkin_tsl_8_tqs_64.ply,87.77156724
ship/ship_gQP_1_tQP_1.ply,86.83243163
ship/ship_gQP_1_tQP_2.ply,79.66953395
ship/ship_gQP_1_tQP_3.ply,64.65363881
ship/ship_gQP_2_tQP_1.ply,52.75587535
ship/ship_gQP_2_tQP_2.ply,53.07130936
ship/ship_gQP_2_tQP_3.ply,44.99481835
ship/ship_gQP_3_tQP_1.ply,32.70113044
ship/ship_gQP_3_tQP_2.ply,30.07825606
ship/ship_gQP_3_tQP_3.ply,32.37187738
ship/ship_gsigma_0_tsigma_16.ply,60.02590379
ship/ship_gsigma_0_tsigma_32.ply,44.71311782
ship/ship_gsigma_0_tsigma_8.ply,81.87614964
ship/ship_gsigma_2_tsigma_16.ply,46.24280768
ship/ship_gsigma_2_tsigma_32.ply,29.47047405
ship/ship_gsigma_2_tsigma_8.ply,44.32391178
ship/ship_gsigma_4_tsigma_16.ply,30.23841126
ship/ship_gsigma_4_tsigma_32.ply,22.57182481
ship/ship_gsigma_4_tsigma_8.ply,24.15903763
ship/ship_level_7.ply,5.790659407
ship/ship_level_8.ply,15.26715745
ship/ship_level_9.ply,51.16749334
ship/ship_pqs_1_qs_16_rounded.ply,91.89237886
ship/ship_pqs_1_qs_32_rounded.ply,68.90628136
ship/ship_pqs_1_qs_48_rounded.ply,60.85370266
ship/ship_pqs_1_qs_64_rounded.ply,48.18439311
ship/ship_tsl_4_tqs_128.ply,15.97910476
ship/ship_tsl_4_tqs_256.ply,11.72465248
ship/ship_tsl_4_tqs_512.ply,12.63710724
ship/ship_tsl_4_tqs_64.ply,13.43235303
ship/ship_tsl_6_tqs_128.ply,68.10486694
ship/ship_tsl_6_tqs_256.ply,41.18616309
ship/ship_tsl_6_tqs_512.ply,25.1244404
ship/ship_tsl_6_tqs_64.ply,80.47808166
ship/ship_tsl_8_tqs_128.ply,76.5494553
ship/ship_tsl_8_tqs_256.ply,45.60453851
ship/ship_tsl_8_tqs_512.ply,32.56767817
ship/ship_tsl_8_tqs_64.ply,86.41452606
statue/statue_gQP_1_tQP_1.ply,82.16544475
statue/statue_gQP_1_tQP_2.ply,74.36868381
statue/statue_gQP_1_tQP_3.ply,52.98086999
statue/statue_gQP_2_tQP_1.ply,65.277898
statue/statue_gQP_2_tQP_2.ply,58.03915102
statue/statue_gQP_2_tQP_3.ply,45.29396388
statue/statue_gQP_3_tQP_1.ply,25.88641621
statue/statue_gQP_3_tQP_2.ply,32.58541188
statue/statue_gQP_3_tQP_3.ply,26.9301373
statue/statue_gsigma_0_tsigma_16.ply,69.24903345
statue/statue_gsigma_0_tsigma_32.ply,49.2759668
statue/statue_gsigma_0_tsigma_8.ply,85.11947303
statue/statue_gsigma_2_tsigma_16.ply,39.41233042
statue/statue_gsigma_2_tsigma_32.ply,34.7558873
statue/statue_gsigma_2_tsigma_8.ply,50.14553046
statue/statue_gsigma_4_tsigma_16.ply,27.72288456
statue/statue_gsigma_4_tsigma_32.ply,32.99521449
statue/statue_gsigma_4_tsigma_8.ply,31.38009148
statue/statue_level_7.ply,11.04592674
statue/statue_level_8.ply,24.44605069
statue/statue_level_9.ply,69.02141066
statue/statue_pqs_1_qs_16_rounded.ply,87.01573408
statue/statue_pqs_1_qs_32_rounded.ply,77.27978223
statue/statue_pqs_1_qs_48_rounded.ply,67.40476035
statue/statue_pqs_1_qs_64_rounded.ply,54.10887739
statue/statue_tsl_4_tqs_128.ply,19.6972695
statue/statue_tsl_4_tqs_256.ply,16.40082892
statue/statue_tsl_4_tqs_512.ply,11.34401742
statue/statue_tsl_4_tqs_64.ply,19.55881932
statue/statue_tsl_6_tqs_128.ply,67.76035361
statue/statue_tsl_6_tqs_256.ply,48.22983919
statue/statue_tsl_6_tqs_512.ply,29.73847696
statue/statue_tsl_6_tqs_64.ply,77.30130872
statue/statue_tsl_8_tqs_128.ply,78.36511751
statue/statue_tsl_8_tqs_256.ply,57.66573011
statue/statue_tsl_8_tqs_512.ply,35.57328452
statue/statue_tsl_8_tqs_64.ply,88.31888572
stone/stone_gQP_1_tQP_1.ply,78.81994767
stone/stone_gQP_1_tQP_2.ply,55.96429471
stone/stone_gQP_1_tQP_3.ply,38.19125206
stone/stone_gQP_2_tQP_1.ply,58.87870931
stone/stone_gQP_2_tQP_2.ply,56.0219352
stone/stone_gQP_2_tQP_3.ply,34.46225059
stone/stone_gQP_3_tQP_1.ply,41.76109598
stone/stone_gQP_3_tQP_2.ply,35.62049168
stone/stone_gQP_3_tQP_3.ply,26.01342874
stone/stone_gsigma_0_tsigma_16.ply,75.06155601
stone/stone_gsigma_0_tsigma_32.ply,47.83686368
stone/stone_gsigma_0_tsigma_8.ply,86.87668482
stone/stone_gsigma_2_tsigma_16.ply,62.4059409
stone/stone_gsigma_2_tsigma_32.ply,47.62512297
stone/stone_gsigma_2_tsigma_8.ply,71.61570912
stone/stone_gsigma_4_tsigma_16.ply,36.85294226
stone/stone_gsigma_4_tsigma_32.ply,24.09074637
stone/stone_gsigma_4_tsigma_8.ply,34.41591904
stone/stone_level_7.ply,8.580533193
stone/stone_level_8.ply,20.64931138
stone/stone_level_9.ply,86.87232128
stone/stone_pqs_1_qs_16_rounded.ply,80.90892544
stone/stone_pqs_1_qs_32_rounded.ply,69.48493262
stone/stone_pqs_1_qs_48_rounded.ply,77.06861834
stone/stone_pqs_1_qs_64_rounded.ply,65.57957273
stone/stone_tsl_4_tqs_128.ply,47.17354673
stone/stone_tsl_4_tqs_256.ply,34.22061434
stone/stone_tsl_4_tqs_512.ply,18.76360461
stone/stone_tsl_4_tqs_64.ply,57.63837411
stone/stone_tsl_6_tqs_128.ply,60.65492093
stone/stone_tsl_6_tqs_256.ply,42.3730925
stone/stone_tsl_6_tqs_512.ply,22.63591963
stone/stone_tsl_6_tqs_64.ply,65.93925975
stone/stone_tsl_8_tqs_128.ply,75.68153655
stone/stone_tsl_8_tqs_256.ply,47.43694567
stone/stone_tsl_8_tqs_512.ply,20.31259474
stone/stone_tsl_8_tqs_64.ply,76.96861244
tool_box/tool_box_gQP_1_tQP_1.ply,77.18180348
tool_box/tool_box_gQP_1_tQP_2.ply,59.17937263
tool_box/tool_box_gQP_1_tQP_3.ply,56.75944471
tool_box/tool_box_gQP_2_tQP_1.ply,57.87079799
tool_box/tool_box_gQP_2_tQP_2.ply,57.21173403
tool_box/tool_box_gQP_2_tQP_3.ply,45.32187464
tool_box/tool_box_gQP_3_tQP_1.ply,44.48994269
tool_box/tool_box_gQP_3_tQP_2.ply,47.63715478
tool_box/tool_box_gQP_3_tQP_3.ply,34.6512822
tool_box/tool_box_gsigma_0_tsigma_16.ply,47.65395833
tool_box/tool_box_gsigma_0_tsigma_32.ply,33.38089522
tool_box/tool_box_gsigma_0_tsigma_8.ply,74.07774205
tool_box/tool_box_gsigma_2_tsigma_16.ply,30.49113539
tool_box/tool_box_gsigma_2_tsigma_32.ply,19.73538966
tool_box/tool_box_gsigma_2_tsigma_8.ply,42.15868369
tool_box/tool_box_gsigma_4_tsigma_16.ply,22.03286169
tool_box/tool_box_gsigma_4_tsigma_32.ply,13.71265605
tool_box/tool_box_gsigma_4_tsigma_8.ply,27.6145146
tool_box/tool_box_level_7.ply,7.788150814
tool_box/tool_box_level_8.ply,25.35706923
tool_box/tool_box_level_9.ply,72.96806866
tool_box/tool_box_pqs_1_qs_16_rounded.ply,82.50891381
tool_box/tool_box_pqs_1_qs_32_rounded.ply,58.74124972
tool_box/tool_box_pqs_1_qs_48_rounded.ply,38.80305363
tool_box/tool_box_pqs_1_qs_64_rounded.ply,22.59810553
tool_box/tool_box_tsl_4_tqs_128.ply,43.48063326
tool_box/tool_box_tsl_4_tqs_256.ply,21.33990424
tool_box/tool_box_tsl_4_tqs_512.ply,9.772409239
tool_box/tool_box_tsl_4_tqs_64.ply,53.81005804
tool_box/tool_box_tsl_6_tqs_128.ply,46.71853642
tool_box/tool_box_tsl_6_tqs_256.ply,31.69048484
tool_box/tool_box_tsl_6_tqs_512.ply,13.24459477
tool_box/tool_box_tsl_6_tqs_64.ply,80.4800722
tool_box/tool_box_tsl_8_tqs_128.ply,52.16919467
tool_box/tool_box_tsl_8_tqs_256.ply,29.3246156
tool_box/tool_box_tsl_8_tqs_512.ply,18.08086476
tool_box/tool_box_tsl_8_tqs_64.ply,73.87057596
